,description,qty,unit_price,company,date
0,Printer Ink Black,5,1500,N001,2020/10/01
1,Printer Ink Color,5,3000,N001,2020/10/15
2,Printer Ink Red,5,1500,N001,2020/10/20
3,Printer Ink Black,5,1500,N001,2020/12/01
4,Printer Ink Color,5,3000,N001,2020/12/02
5,Printer Ink Color,5,3000,E001,2020/12/03
6,Printer Ink Black,5,1500,M001,2020/12/04
7,Printer Ink Black,5,1500,S001,2020/12/05
8,Printer Ink Red,5,1500,S001,2020/12/06
9,Printer Ink Yellow,5,1500,S001,2020/12/07
10,Printer Ink Black,5,1500,N001,2021/01/01
11,Printer Ink Color,5,3000,N001,2021/01/02
12,Printer Ink Color,5,3000,E001,2021/01/03
13,Printer Ink Black,5,1500,M001,2021/01/04
14,Printer Ink Black,5,1500,S001,2021/01/05
15,Printer Ink Red,5,1500,S001,2021/01/06
16,Printer Ink Yellow,5,1500,S001,2021/01/07
